code_ies,name_ies,initials,county,state,academic_organization,category,url,nameserver,has_dnssec,dnssec_is_valid,algorithm_name,has_https,forced_redirect_to_https,https_redirect_to_same_domain,https_protocol_version_name,https_certificate_valid,https_certificate_version,issuer,subject,https_algorithm_name,https_key_size,https_start_certificate_validate,https_certificate_expiration,https_errors
2613,Centro Universitário Estácio Meta de Rio Branco Estácio (UNIMETA),UNIMETA,Rio Branco,AC,Centro Universitário,Privada,www.fameta.edu.br,ns-1267.awsdns-30.org.,False,False,,False,False,False,,False,,,,,0,,,[]
2132,CENTRO UNIVERSITÁRIO UNINORTE,-,Rio Branco,AC,Centro Universitário,Privada,www.uninorteac.com.br,ns-1481.awsdns-57.org.,False,False,,True,True,False,TLSv1.2,True,v3,Go Daddy Secure Certificate Authority - G2,*.uninorteac.com.br,sha256,4096,2021-11-23 23:36:46,2022-10-22 20:52:23,[]
2343,Centro Universitário U:VERSE,-,Rio Branco,AC,Centro Universitário,Privada,www.uverse.com.vc,nsbz30.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,*.uverse.com.vc,sha256,2048,2022-03-29 16:42:34,2022-06-27 16:42:33,[]
2072,FACULDADE DE DESENVOLVIMENTO SUSTENTÁVEL DE CRUZEIRO DO SUL (IEVAL),IEVAL,Cruzeiro do Sul,AC,Faculdade,Privada,http://reges.com.br/ieval/,ns49.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,www.trilhadabahia.reges.com.br,sha256,2048,2022-04-01 13:53:32,2022-06-30 13:53:31,['COMMON_NAME_INVALID']
4836,FACULDADE DE EDUCAÇÃO ACRIANA EUCLIDES DA CUNHA (INEC),INEC,Rio Branco,AC,Faculdade,Privada,www.euclidesdacunha.edu.br,ns1.bdm.microsoftonline.com.,False,False,,True,False,False,TLSv1.3,True,v3,R3,euclidesdacunha.edu.br,sha256,4096,2022-05-02 06:21:39,2022-07-31 06:21:38,[]
3587,FACULDADE DIOCESANA SÃO JOSÉ (FADISI),FADISI,Rio Branco,AC,Faculdade,Privada,www.fadisi.com.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.websiteseguro.com,sha256,2048,2022-03-22 15:43:48,2023-04-23 15:43:47,"['COMMON_NAME_INVALID', ""hostname 'www.fadisi.com.br' doesn't match either of '*.websiteseguro.com', 'websiteseguro.com'""]"
15507,"Instituto Federal de Educação, Ciência e Tecnologia do Acre (IFAC)",IFAC,Rio Branco,AC,"Instituto Federal de Educação, Ciência e Tecnologia",Publica,www.ifac.edu.br,curimata.ifac.edu.br.,False,False,,False,False,False,,False,,,,,0,,,[]
24547,ITPAC CRUZEIRO DO SUL (ITPAC - CZ),ITPAC - CZ,Cruzeiro do Sul,AC,Faculdade,Privada,https://cruzeirodosul.itpac.br,fiona.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2022-02-26 00:00:00,2023-02-26 23:59:59,['COMMON_NAME_INVALID']
3675,Sinal Faculdade de Ciências Humanas e Sociais (SINAL),SINAL,Rio Branco,AC,Faculdade,Privada,www.sinalfaculdade.com.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.criadorlw.com.br,sha256,2048,2021-07-14 21:48:50,2022-08-15 21:48:50,"['COMMON_NAME_INVALID', ""hostname 'www.sinalfaculdade.com.br' doesn't match either of '*.criadorlw.com.br', 'criadorlw.com.br'""]"
18650,UNAMA FACULDADE DA AMAZÔNIA DE RIO BRANCO (FMN RIO BRANCO),FMN RIO BRANCO,Rio Branco,AC,Faculdade,Privada,www.mauriciodenassau.edu.br,dns2.mauriciodenassau.edu.br.,False,False,,True,False,False,TLSv1.3,False,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,*.mauriciodenassau.edu.br,sha256,2048,2021-03-02 00:00:00,2022-03-02 23:59:59,"['CERTIFICATE_EXPIRED', 'certificate has expired']"
549,UNIVERSIDADE FEDERAL DO ACRE (UFAC),UFAC,Rio Branco,AC,Universidade,Publica,http://www.ufac.br,ns2.ufac.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,www.ufac.br,sha256,2048,2022-05-16 11:15:44,2022-08-14 11:15:43,[]
25624,CEDDU - CENTRO DE ENSINO SUPERIOR (CEDDU),CEDDU,Cacimbinhas,AL,Faculdade,Privada,www.ceddu.com.br,ns259.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,*.ceddu.com.br,sha256,2048,2022-03-24 21:41:53,2022-06-22 21:41:52,[]
621,CENTRO UNIVERSITÁRIO CESMAC (CESMAC),CESMAC,Maceió,AL,Centro Universitário,Privada,www.cesmac.com.br,ns1.bdm.microsoftonline.com.,False,False,,False,False,False,,False,,,,,0,,,[]
1965,Centro Universitário Mario Pontes Jucá (UMJ),UMJ,Maceió,AL,Centro Universitário,Privada,www.umj.edu.br,ns4.nameservers8.com.,False,False,,True,False,False,TLSv1.3,True,v3,R3,umj.edu.br,sha256,2048,2022-04-08 12:52:17,2022-07-07 12:52:16,[]
1504,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU DE MACEIÓ (UNINASSAUMACEI?),UNINASSAUMACEI?,Maceió,AL,Centro Universitário,Privada,www.uninassau.edu.br,dns1.mauriciodenassau.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,DigiCert SHA2 Secure Server CA,*.uninassau.edu.br,sha256,256,2021-10-13 00:00:00,2022-10-13 23:59:59,[]
20494,Faculdade Autônoma do Brasil - Maceió (FBR Maceió),FBR Maceió,Maceió,AL,Faculdade,Privada,www.nossafaculdade.com.br,ns1.unifatec.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,*.nossafaculdade.com.br,sha256,2048,2022-04-08 14:43:21,2022-07-07 14:43:20,[]
17226,Faculdade Cesmac do Agreste (CESMAC Agreste),CESMAC Agreste,Arapiraca,AL,Faculdade,Privada,www.cesmac.com.br,ns1.bdm.microsoftonline.com.,False,False,,False,False,False,,False,,,,,0,,,[]
17224,Faculdade Cesmac do Sertão (CESMAC Sertão),CESMAC Sertão,Palmeira dos Índios,AL,Faculdade,Privada,www.cesmac.edu.br,ns1.bdm.microsoftonline.com.,False,False,,True,True,True,TLSv1.2,True,v3,GeoTrust RSA CA 2018,*.cesmac.edu.br,sha256,2048,2020-06-24 00:00:00,2022-07-22 12:00:00,[]
1051,FACULDADE DA SEUNE (SEUNE),SEUNE,Maceió,AL,Faculdade,Privada,www.seune.edu.br,nspro37.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,*.seune.edu.br,sha256,2048,2022-04-21 23:14:58,2022-07-20 23:14:57,[]
13944,FACULDADE DE ADMINISTRAÇÃO E NEGÓCIOS (FAN),FAN,Maceió,AL,Faculdade,Privada,www.fan-edu.com.br,d.sec.dns.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,fan-edu.com.br,sha256,2048,2022-04-06 18:10:31,2022-07-05 18:10:30,[]
20099,"Faculdade de Direito, Ciências e Tecnologia Santa Maria Mada (FADICT)",FADICT,Maceió,AL,Faculdade,Privada,www.fadict.edu.br,dns2.padariaviapao.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,fadict.edu.br,sha256,2048,2022-04-24 02:48:45,2022-07-23 02:48:44,[]
4714,Faculdade de Ensino Regional Alternativa (FERA),FERA,Arapiraca,AL,Faculdade,Privada,www.fera-al.com.br,dns2.lumenws.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,"cPanel, Inc. Certification Authority",fera-al.com.br,sha256,2048,2022-03-08 00:00:00,2022-06-06 23:59:59,[]
19951,FACULDADE DE GESTAO E NEGOCIOS DE MACEIO (FGN MACEIO),FGN MACEIO,Maceió,AL,Faculdade,Privada,www.fgn.edu.br,ns-1235.awsdns-26.org.,False,False,,True,True,True,TLSv1.2,False,v3,Go Daddy Secure Certificate Authority - G2,*.fgn.edu.br,sha256,2048,2020-10-22 16:42:51,2021-11-23 16:42:51,"['CERTIFICATE_EXPIRED', 'unable to get local issuer certificate']"
1637,FACULDADE DELMIRO GOUVEIA (FDG),FDG,Maceió,AL,Faculdade,Privada,https://www.famaalagoas.edu.br/,ns2.famaalagoas.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,*.famaalagoas.edu.br,sha256,2048,2022-04-08 13:49:24,2022-07-07 13:49:23,[]
1298,Faculdade Estácio de Alagoas - Estácio FAL (ESTÁCIO FAL),ESTÁCIO FAL,Maceió,AL,Faculdade,Privada,www.estacio.br,ns-1478.awsdns-56.org.,False,False,,True,True,True,TLSv1.2,True,v3,Sectigo RSA Organization Validation Secure Server CA,*.estacio.br,sha256,2048,2022-03-29 00:00:00,2023-04-29 23:59:59,[]
2042,FACULDADE FIGUEIREDO COSTA - FIC,-,Maceió,AL,Faculdade,Privada,www.ficunifal.edu.br,ns1.locaweb.com.br.,False,False,,True,True,True,TLSv1.3,False,v3,R3,ahtoeducacao.com.br,sha256,4096,2022-04-19 02:16:35,2022-07-18 02:16:34,['COMMON_NAME_INVALID']
14429,FACULDADE PITÁGORAS DE MACEIÓ,-,Maceió,AL,Faculdade,Privada,www.faculdadepitagoras.com.br/maceio,ns1-08.azure-dns.com.,False,False,,False,False,False,,False,,,,,0,,,[]
5228,FACULDADE RAIMUNDO MARINHO (FRM),FRM,Maceió,AL,Faculdade,Privada,www.frm.edu.br,ns2.digitalocean.com.,False,False,,True,True,True,TLSv1.3,True,v3,R3,frm.edu.br,sha256,2048,2022-04-13 16:43:33,2022-07-12 16:43:32,[]
2156,FACULDADE SÃO TOMÁS DE AQUINO (FACESTA),FACESTA,Palmeira dos Índios,AL,Faculdade,Privada,www.facesta.com.br,dns1.lumenws.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,"cPanel, Inc. Certification Authority",facesta.com.br,sha256,2048,2022-04-24 00:00:00,2022-07-23 23:59:59,[]
2642,FACULDADE SÃO VICENTE (FASVIPA),FASVIPA,Pão de Açúcar,AL,Faculdade,Privada,www.fasvipa.com.br,ns767.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,fasvipa.com.br,sha256,2048,2022-03-24 09:53:38,2022-06-22 09:53:37,[]
18648,Faculdade Uninassau Arapiraca,-,Arapiraca,AL,Faculdade,Privada,www.mauriciodenassau.edu.br,dns3.mauriciodenassau.edu.br.,False,False,,True,False,False,TLSv1.3,False,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,*.mauriciodenassau.edu.br,sha256,2048,2021-03-02 00:00:00,2022-03-02 23:59:59,"['CERTIFICATE_EXPIRED', 'certificate has expired']"
1956,FACULDADE UNIRB - ALAGOAS (F. UNIRB),F. UNIRB,Maceió,AL,Faculdade,Privada,www.unirb.edu.br,dns6.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
3182,Faculdade UNIRB - ARAPIRACA (F. UNIRB),F. UNIRB,Arapiraca,AL,Faculdade,Privada,www.unirb.edu.br,dns1.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
22420,FACULDADE UNIRB - MACEIO (Faculdade Unirb),Faculdade Unirb,Maceió,AL,Faculdade,Privada,www.unirb.edu.br,dns2.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
3004,INSTITUTO DE ENSINO SUPERIOR SANTA CECÍLIA (IESC),IESC,Arapiraca,AL,Faculdade,Privada,www.isesc.edu.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.isesc.edu.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
3160,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE ALAGOAS (IFAL)",IFAL,Maceió,AL,"Instituto Federal de Educação, Ciência e Tecnologia",Publica,www.ifal.edu.br,ns3.ifal.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,GlobalSign RSA OV SSL CA 2018,*.ifal.edu.br,sha256,4096,2020-07-08 13:51:33,2022-10-11 13:51:33,[]
5242,UNIVERSIDADE ESTADUAL DE ALAGOAS - UNEAL (UNEAL),UNEAL,Arapiraca,AL,Universidade,Publica,www.uneal.edu.br,ns1.itec.al.gov.br.,False,False,,False,False,False,,False,,,,,0,,,[]
32,UNIVERSIDADE ESTADUAL DE CIÊNCIAS DA SAÚDE DE ALAGOAS - UNCISAL (UNCISAL),UNCISAL,Maceió,AL,Universidade,Publica,www.uncisal.edu.br,hand.uncisal.edu.br.,False,False,,False,False,False,,False,,,,,0,,,[]
577,UNIVERSIDADE FEDERAL DE ALAGOAS (UFAL),UFAL,Maceió,AL,Universidade,Publica,www.ufal.edu.br,ns1.ufal.edu.br.,False,False,,True,True,False,TLSv1.2,False,v3,GlobalSign RSA OV SSL CA 2018,*.ufal.br,sha256,4096,2020-07-09 17:21:22,2022-07-10 17:21:22,"['COMMON_NAME_INVALID', ""hostname 'www.ufal.edu.br' doesn't match either of '*.ufal.br', 'ufal.br'""]"
2147,Centro Universitário CEUNI - FAMETRO (FAMETRO),FAMETRO,Manaus,AM,Centro Universitário,Privada,www.fametro.edu.br,ns2.fametro.edu.br.,False,False,,True,True,True,TLSv1.3,False,v3,R3,fametro.edu.br,sha256,4096,2022-03-25 08:40:58,2022-06-23 08:40:57,"[""hostname 'www.fametro.edu.br' doesn't match 'fametro.edu.br'""]"
668,CENTRO UNIVERSITÁRIO DE ENSINO SUPERIOR DO AMAZONAS (CIESA),CIESA,Manaus,AM,Centro Universitário,Privada,www.ciesa.br,dns2.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,ciesa.br,sha256,2048,2022-05-10 02:07:43,2022-08-08 02:07:42,[]
1422,CENTRO UNIVERSITÁRIO DO NORTE (UNINORTE),UNINORTE,Manaus,AM,Centro Universitário,Privada,http://www.uninorte.com.br,ns3.uninorte.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,DigiCert SHA2 Secure Server CA,*.uninorte.com.br,sha256,256,2021-11-30 00:00:00,2022-11-30 23:59:59,[]
452,CENTRO UNIVERSITÁRIO LUTERANO DE MANAUS (CEULM/ULBRA),CEULM/ULBRA,Manaus,AM,Centro Universitário,Privada,www.ulbra.br/manaus,dns2.ulbra.br.,False,False,,False,False,False,,False,,,,,0,,,[]
1436,ESCOLA SUPERIOR BATISTA DO AMAZONAS (ESBAM),ESBAM,Manaus,AM,Faculdade,Privada,www.esbam.edu.br,ns590.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,esbam.edu.br,sha256,2048,2022-03-20 10:43:23,2022-06-18 10:43:22,[]
21592,FACULDADE AMAZONAS,-,Manacapuru,AM,Faculdade,Privada,http://www.faculdadeamazonas.com.br/,a.sec.dns.br.,False,False,,False,False,False,,False,,,,,0,,,[]
3397,"FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS (FBNCTSB)",FBNCTSB,Manaus,AM,Faculdade,Privada,www.fbnovas.edu.br,ns1.fbnovas.edu.br.,False,False,,True,True,True,TLSv1.3,False,v3,R3,*.faculdadeboasnovas.edu.br,sha256,2048,2022-04-03 05:55:38,2022-07-02 05:55:37,['COMMON_NAME_INVALID']
1592,FACULDADE DE ODONTOLOGIA DE MANAUS (FOM),FOM,Manaus,AM,Faculdade,Privada,www.fom.edu.br,,False,False,,False,False,False,,False,,,,,0,,,[]
15135,FACULDADE DE TECNOLOGIA SENAC AMAZONAS,-,Manaus,AM,Faculdade,Privada,www.am.senac.br/faculdade,ns1-01.azure-dns.com.,False,False,,False,False,False,,False,,,,,0,,,[]
1638,FACULDADE DO AMAZONAS (IAES),IAES,Manaus,AM,Faculdade,Privada,www.iaes.com.br,ns955.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,iaes.edu.br,sha256,2048,2022-03-23 15:02:47,2022-06-21 15:02:46,['COMMON_NAME_INVALID']
22246,"Faculdade do Amazonas de Ensino, Pesquisa e Inovação (FAMEPI)",FAMEPI,Manaus,AM,Faculdade,Privada,http://fundacaomatiasmachline.org.br/,ns3.nameservers8.net.,False,False,,True,True,True,TLSv1.3,True,v3,Starfield Secure Certificate Authority - G2,fundacaomatiasmachline.org.br,sha256,2048,2022-04-17 08:07:54,2023-04-17 08:07:54,[]
4277,FACULDADE ESTÁCIO DO AMAZONAS - ESTÁCIO AMAZONAS (ESTÁCIO AMAZONAS),ESTÁCIO AMAZONAS,Manaus,AM,Faculdade,Privada,www.literatus.edu.br,ns1.literatus.edu.br.,False,False,,True,False,False,TLSv1.3,True,v3,"cPanel, Inc. Certification Authority",literatus.edu.br,sha256,2048,2022-04-08 00:00:00,2022-07-07 23:59:59,[]
2676,FACULDADE LA SALLE,-,Manaus,AM,Faculdade,Privada,www.lasalle.edu.br/faculdade/manaus,pampa.tche.br.,False,False,,False,False,False,,False,,,,,0,,,[]
1381,Faculdade Martha Falcão Wyden (FMF Wyden),FMF Wyden,Manaus,AM,Faculdade,Privada,https://www.wyden.com.br/fmf,ns-1457.awsdns-54.org.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,*.wyden.com.br,sha256,2048,2022-01-19 00:00:00,2023-02-17 23:59:59,[]
21819,FACULDADE REGIONAL DO AMAZONAS (FAM),FAM,Manaus,AM,Faculdade,Privada,www.fam-edu.com.br,ns2.farj-rj.com.,False,False,,True,True,True,TLSv1.2,False,v3,R3,webdisk.fam-edu.com.br,sha256,2048,2022-04-03 05:34:28,2022-07-02 05:34:27,['COMMON_NAME_INVALID']
2186,FACULDADE SALESIANA DOM BOSCO (FSDB),FSDB,Manaus,AM,Faculdade,Privada,http://www.fsdb.edu.br,ns15.wixdns.net.,False,False,,True,True,True,TLSv1.3,True,v3,Sectigo RSA Domain Validation Secure Server CA,fsdb.edu.br,sha256,2048,2022-05-04 00:00:00,2022-08-02 23:59:59,[]
18684,Faculdade Santa Teresa,-,Manaus,AM,Faculdade,Privada,http://www.faculdadesantateresa.edu.br/,ns360.hostgator.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,faculdadesantateresa.edu.br,sha256,4096,2022-03-24 10:52:46,2022-06-22 10:52:45,[]
20651,Faculdades IDAAM (IDAAM),IDAAM,Manaus,AM,Faculdade,Privada,www.idaam.edu.br,ns2.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,idaam.edu.br,sha256,2048,2022-04-25 12:43:16,2022-07-24 12:43:15,[]
24211,Instituto Amazônico de Ensino Superior (IAMES),IAMES,Manaus,AM,Faculdade,Privada,www.iames.edu.br,ns1.dns-parking.com.,False,False,,True,True,True,TLSv1.3,True,v3,R3,iames.edu.br,sha256,4096,2022-05-07 16:55:06,2022-08-05 16:55:05,[]
2436,Instituto de Ensino Superior Brasileiro (ESB),ESB,Manaus,AM,Faculdade,Privada,esb.edu.br,ns1.mediatemple.net.,False,False,,True,True,True,TLSv1.2,True,v3,Starfield Secure Certificate Authority - G2,esb.edu.br,sha256,2048,2021-10-19 06:07:05,2022-10-19 06:07:05,[]
1049,INSTITUTO DE ENSINO SUPERIOR FUCAPI (CESF),CESF,Manaus,AM,Faculdade,Privada,www.fucapi.br,ns1.fucapi.br.,False,False,,True,False,False,,False,,,,,0,,,"[""[('SSL routines', '', 'internal error')]""]"
1906,INSTITUTO DE ENSINO SUPERIOR MATERDEI (IES-MATERDEI),IES-MATERDEI,Manaus,AM,Faculdade,Privada,www.iesmaterdei.com.br,ns857.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,iesmaterdei.com.br,sha256,2048,2022-04-07 01:49:09,2022-07-06 01:49:08,[]
1812,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO AMAZONAS (IFAM)",IFAM,Manaus,AM,"Instituto Federal de Educação, Ciência e Tecnologia",Publica,http://www2.ifam.edu.br/,mutum.ifam.edu.br.,False,False,,False,False,False,,False,,,,,0,,,[]
24548,ITPAC ITACOATIARA (ITPAC ITA),ITPAC ITA,Itacoatiara,AM,Faculdade,Privada,www.itacoatiara.afya.com.br,ns-1032.awsdns-01.org.,False,False,,False,False,False,,False,,,,,0,,,[]
