code_ies,name_ies,initials,county,state,academic_organization,category,url,nameserver,has_dnssec,dnssec_is_valid,algorithm_name,has_https,forced_redirect_to_https,https_redirect_to_same_domain,https_protocol_version_name,https_certificate_valid,https_certificate_version,issuer,subject,https_algorithm_name,https_key_size,https_start_certificate_validate,https_certificate_expiration,https_errors
24551,ITPAC MANACAPURU (ITPAC MANACA),ITPAC MANACA,Manacapuru,AM,Faculdade,Privada,www.itpacmanacapuru.afya.com.br,ns-1032.awsdns-01.org.,False,False,,False,False,False,,False,,,,,0,,,[]
3172,UNIVERSIDADE DO ESTADO DO AMAZONAS (UEA),UEA,Manaus,AM,Universidade,Publica,www.uea.edu.br,ns1.uea.edu.br.,False,False,,True,True,True,TLSv1.2,True,v3,GlobalSign RSA OV SSL CA 2018,*.uea.edu.br,sha256,4096,2020-07-08 15:16:49,2022-07-09 15:16:49,[]
4,UNIVERSIDADE FEDERAL DO AMAZONAS (UFAM),UFAM,Manaus,AM,Universidade,Publica,www.ufam.edu.br,uirapuru.ufam.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,ufam.edu.br,sha256,4096,2022-04-02 04:21:02,2022-07-01 04:21:01,[]
669,UNIVERSIDADE NILTON LINS (UNINILTONLINS),UNINILTONLINS,Manaus,AM,Universidade,Privada,www.niltonlins.br,cortney.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,False,v3,Sectigo RSA Domain Validation Secure Server CA,*.contabo.net,sha256,4096,2022-02-09 00:00:00,2023-02-17 23:59:59,"['COMMON_NAME_INVALID', ""hostname 'www.niltonlins.br' doesn't match either of '*.contabo.net', 'contabo.net'""]"
861,CENTRO DE ENSINO SUPERIOR DO AMAPÁ (CEAP),CEAP,Macapá,AP,Faculdade,Privada,www.ceap.br,d.sec.dns.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,www.ceap.br,sha256,2048,2022-05-08 08:45:18,2022-08-06 08:45:17,[]
3977,FACULDADE DE TECNOLOGIA DO AMAPÁ (META),META,Macapá,AP,Faculdade,Privada,www.meta.edu.br,meg.ns.cloudflare.com.,True,True,ECDSAP256SHA256,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2022-01-27 00:00:00,2023-01-27 23:59:59,['COMMON_NAME_INVALID']
2069,FACULDADE DE TEOLOGIA E CIÊNCIAS HUMANAS (FATECH),FATECH,Macapá,AP,Faculdade,Privada,faculdadefatech.com.br,ns124.hmservers.net.,False,False,,True,False,False,TLSv1.3,True,v3,R3,faculdadefatech.com.br,sha256,2048,2022-03-28 02:35:19,2022-06-26 02:35:18,[]
2380,Faculdade Estácio do Amapá - Estácio Amapá (ESTÁCIO AMAPÁ),ESTÁCIO AMAPÁ,Macapá,AP,Faculdade,Privada,www.estacio.br,ns-1478.awsdns-56.org.,False,False,,True,True,True,TLSv1.2,True,v3,Sectigo RSA Organization Validation Secure Server CA,*.estacio.br,sha256,2048,2022-03-29 00:00:00,2023-04-29 23:59:59,[]
1591,FACULDADE ESTÁCIO MACAPÁ - ESTÁCIO MACAPÁ (ESTÁCIO MACAPÁ),ESTÁCIO MACAPÁ,Macapá,AP,Faculdade,Privada,portal.estacio.br/unidades,ns-1478.awsdns-56.org.,False,False,,False,False,False,,False,,,,,0,,,[]
3769,FACULDADE MADRE TEREZA (FAMAT),FAMAT,Santana,AP,Faculdade,Privada,http://www.grupomadretereza.com.br,isla.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.grupomadretereza.com.br,sha384,256,2022-04-07 05:46:56,2022-07-06 05:46:55,[]
1823,INSTITUTO DE ENSINO SUPERIOR DO AMAPÁ (IESAP),IESAP,Macapá,AP,Faculdade,Privada,www.iesap.edu.br,ns2442.dizinc.com.,False,False,,True,False,False,TLSv1.3,True,v3,"cPanel, Inc. Certification Authority",iesap.edu.br,sha256,2048,2022-03-13 00:00:00,2022-06-11 23:59:59,[]
15522,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO AMAPÁ (IFAP)",IFAP,Macapá,AP,"Instituto Federal de Educação, Ciência e Tecnologia",Publica,www.ifap.edu.br,ns1.ifap.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,RNP ICPEdu OV SSL CA 2019,*.ifap.edu.br,sha256,2048,2022-01-13 16:01:08,2023-02-14 16:01:08,[]
2469,INSTITUTO MACAPAENSE DE ENSINO SUPERIOR (IMMES),IMMES,Macapá,AP,Faculdade,Privada,www.immes.com.br,ariella.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.immes.com.br,sha384,256,2022-04-07 13:20:44,2022-07-06 13:20:43,[]
18672,Unama Faculdade da Amazônia de Macapá,-,Macapá,AP,Faculdade,Privada,www.mauriciodenassau.edu.br,dns1.mauriciodenassau.edu.br.,False,False,,True,False,False,TLSv1.3,False,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,*.mauriciodenassau.edu.br,sha256,2048,2021-03-02 00:00:00,2022-03-02 23:59:59,"['CERTIFICATE_EXPIRED', 'certificate has expired']"
5701,UNIVERSIDADE DO ESTADO DO AMAPÁ (UEAP),UEAP,Macapá,AP,Universidade,Publica,www.ueap.edu.br,ns2.ueap.edu.br.,False,False,,False,False,False,,False,,,,,0,,,[]
830,UNIVERSIDADE FEDERAL DO AMAPÁ (UNIFAP),UNIFAP,Macapá,AP,Universidade,Publica,www.unifap.br,server1.pop-ap.rnp.br.,False,False,,False,False,False,,False,,,,,0,,,[]
2771,CENTRO DE ENSINO SUPERIOR DE ILHÉUS (CESUPI),CESUPI,Ilhéus,BA,Faculdade,Privada,www.faculdadedeilheus.com.br,ns1.locaweb.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,GeoTrust TLS DV RSA Mixed SHA256 2020 CA-1,www.faculdadedeilheus.com.br,sha256,2048,2022-02-01 00:00:00,2022-08-01 23:59:59,[]
1364,CENTRO UNIVERSIÁRIO UNIFTC,-,Vitória da Conquista,BA,Centro Universitário,Privada,www.ftc.br,ns2.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
1053,CENTRO UNIVERSIÁRIO UNIFTC DE FEIRA DE SANTANA,-,Feira de Santana,BA,Centro Universitário,Privada,www.ftc.br,ns1.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
1461,CENTRO UNIVERSIÁRIO UNIFTC SALVADOR,-,Salvador,BA,Centro Universitário,Privada,www.ftc.br,ns2.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
1640,CENTRO UNIVERSITÁRIO AGES (UniAGES),UniAGES,Paripiranga,BA,Centro Universitário,Privada,www.faculdadeages.com.br,aracaju.infonet.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
3921,CENTRO UNIVERSITÁRIO ARNALDO HORÁCIO FERREIRA,-,Luís Eduardo Magalhães,BA,Centro Universitário,Privada,www.faahf.edu.br,ns455.hostgator.com.br.,False,False,,True,False,False,,False,,,,,0,,,"[""[('SSL routines', '', 'sslv3 alert handshake failure')]""]"
2067,Centro Universitário de Ciências e Empreendedorismo (UNIFACEMP),UNIFACEMP,Santo Antônio de Jesus,BA,Centro Universitário,Privada,www.facemp.edu.br,ns958.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,facemp.com.br,sha256,2048,2022-04-24 19:22:51,2022-07-23 19:22:50,['COMMON_NAME_INVALID']
2085,CENTRO UNIVERSITÁRIO DE SALVADOR (UNICEUSA),UNICEUSA,Salvador,BA,Centro Universitário,Privada,https://www.uniceusa.edu.br/,datcenter2.unip.br.,False,False,,True,True,True,TLSv1.2,True,v3,GeoTrust RSA CA 2018,*.uniceusa.edu.br,sha256,2048,2022-05-18 00:00:00,2023-05-18 23:59:59,[]
3588,CENTRO UNIVERSITÁRIO DOM PEDRO II (UNIDOMPEDRO),UNIDOMPEDRO,Salvador,BA,Centro Universitário,Privada,www.unidom.com.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.unidom.com.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
2222,Centro Universitário do Rio São Francisco Unirios (UNIRIOS),UNIRIOS,Paulo Afonso,BA,Centro Universitário,Privada,www.unirios.edu.br,dns6.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirios.edu.br,sha256,2048,2022-05-05 02:05:08,2022-08-03 02:05:07,[]
1058,Centro Universitário Estácio da Bahia (Estácio Bahia),Estácio Bahia,Salvador,BA,Centro Universitário,Privada,www.estacio.br,ns-1478.awsdns-56.org.,False,False,,True,True,True,TLSv1.2,True,v3,Sectigo RSA Organization Validation Secure Server CA,*.estacio.br,sha256,2048,2022-03-29 00:00:00,2023-04-29 23:59:59,[]
1170,Centro Universitário FAMEC (UNIFAMEC),UNIFAMEC,Camaçari,BA,Centro Universitário,Privada,www.famec.edu.br,ns2.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.websiteseguro.com,sha256,2048,2020-03-23 13:16:35,2021-03-24 13:16:35,"['CERTIFICATE_EXPIRED', 'COMMON_NAME_INVALID', 'certificate has expired']"
2023,Centro Universitário FG (UNIFG),UNIFG,Guanambi,BA,Centro Universitário,Privada,http://centrouniversitariounifg.edu.br/,ns-1293.awsdns-33.org.,False,False,,True,True,True,TLSv1.3,True,v3,Go Daddy Secure Certificate Authority - G2,*.centrouniversitariounifg.edu.br,sha256,2048,2021-10-22 07:17:13,2022-10-20 18:05:33,[]
1185,CENTRO UNIVERSITÁRIO JORGE AMADO (UNIJORGE),UNIJORGE,Salvador,BA,Centro Universitário,Privada,http://www.unijorge.edu.br,clayton.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2021-12-12 00:00:00,2022-12-12 23:59:59,['COMMON_NAME_INVALID']
2474,CENTRO UNIVERSITÁRIO MARIA MILZA (UNIMAM),UNIMAM,Cruz das Almas,BA,Centro Universitário,Privada,www.famam.com.br,bethany.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2022-04-23 00:00:00,2023-04-23 23:59:59,['COMMON_NAME_INVALID']
1055,Centro Universitário Maurício de Nassau de Salvador (Uninassau Salvador),Uninassau Salvador,Salvador,BA,Centro Universitário,Privada,www.uninassau.edu.br,dns2.mauriciodenassau.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,DigiCert SHA2 Secure Server CA,*.uninassau.edu.br,sha256,256,2021-10-13 00:00:00,2022-10-13 23:59:59,[]
1718,CENTRO UNIVERSITÁRIO NOBRE DE FEIRA DE SANTANA,-,Feira de Santana,BA,Centro Universitário,Privada,www.fan.com.br,ns2.gruponobre.edu.br.,False,False,,True,False,False,TLSv1.2,False,v3,R3,www.apps.gruponobre.edu.br,sha256,2048,2022-04-04 10:42:44,2022-07-03 10:42:43,['COMMON_NAME_INVALID']
396,Centro Universitário Ruy Barbosa Wyden (UniRuy Wyden),UniRuy Wyden,Salvador,BA,Centro Universitário,Privada,www.wyden.com.br/frb,ns-1457.awsdns-54.org.,False,False,,False,False,False,,False,,,,,0,,,[]
1227,CENTRO UNIVERSITÁRIO SÃO FRANCISCO DE BARREIRAS,-,Barreiras,BA,Centro Universitário,Privada,www.fasb.edu.br,dns2.sereducacional.com.,False,False,,False,False,False,,False,,,,,0,,,[]
3962,CENTRO UNIVERSITÁRIO SENAI CIMATEC (SENAI CIMATEC),SENAI CIMATEC,Salvador,BA,Centro Universitário,Privada,http://www.senaicimatec.com.br,fbp101-005.fieb.org.br.,False,False,,True,False,False,TLSv1.2,False,v3,ZeroSSL RSA Domain Secure Site CA,senaicimatec.com.br,sha384,2048,2022-04-19 00:00:00,2022-07-18 23:59:59,['[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)']
1641,CENTRO UNIVERSITÁRIO SOCIAL DA BAHIA (UNISBA),UNISBA,Salvador,BA,Centro Universitário,Privada,www.unisba.edu.br,ns-1446.awsdns-52.org.,False,False,,False,False,False,,False,,,,,0,,,[]
2076,CENTRO UNIVERSITÁRIO UNIRB (UNIRB),UNIRB,Salvador,BA,Centro Universitário,Privada,www.unirb.edu.br,dns5.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
3864,Centro Universitário UNIRB - Alagoinhas,-,Alagoinhas,BA,Centro Universitário,Privada,www.unirb.edu.br,dns6.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
534,ESCOLA BAHIANA DE MEDICINA E SAÚDE PÚBLICA (EBMSP),EBMSP,Salvador,BA,Faculdade,Privada,www.bahiana.edu.br,ns5.compos.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,RNP ICPEdu OV SSL CA 2019,*.bahiana.edu.br,sha256,2048,2022-03-18 16:36:07,2023-04-19 16:36:06,[]
21435,ESCOLA DE FORMAÇÃO COMPLEMENTAR DO EXÉRCITO (EsFCEx),EsFCEx,Salvador,BA,Instituição Especialmente Credenciada para oferta de cursos lato sensu,Publica,www.esfcex.ensino.eb.br,urca.eb.br.,False,False,,False,False,False,,False,,,,,0,,,[]
4531,FACULDADE ADVENTISTA DA BAHIA (FADBA),FADBA,Cachoeira,BA,Faculdade,Privada,www.adventista.edu.br,ns2.adventista.edu.br.,False,False,,True,True,True,TLSv1.3,False,v3,"cPanel, Inc. Certification Authority",fadba.edu.br,sha256,2048,2022-03-25 00:00:00,2022-06-23 23:59:59,['COMMON_NAME_INVALID']
22093,Faculdade AGES de Medicina (Faculdade AGES),Faculdade AGES,Jacobina,BA,Faculdade,Privada,https://www.faculdadeages.com.br/jacobina,aracaju.infonet.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
18296,Faculdade AGES de Tucano (Faculdade AGES),Faculdade AGES,Tucano,BA,Faculdade,Privada,https://www.faculdadeages.com.br/tucano/,aracaju.infonet.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
22443,Faculdade Alfredo Nasser de Casa Nova (FAN),FAN,Casa Nova,BA,Faculdade,Privada,www.faculdadealfredonasser.edu.br,ns1.colegioalfredonasser.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,R3,servicosonline2.faculdadealfredonasser.edu.br,sha256,3072,2022-03-24 20:36:58,2022-06-22 20:36:57,"['COMMON_NAME_INVALID', ""hostname 'www.faculdadealfredonasser.edu.br' doesn't match 'servicosonline2.faculdadealfredonasser.edu.br'""]"
11862,FACULDADE ALFREDO NASSER DE REMANSO,-,Remanso,BA,Faculdade,Privada,www.unifan.edu.br,ns2.colegioalfredonasser.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,www.moodle.unifan.edu.br,sha256,2048,2022-04-04 01:40:53,2022-07-03 01:40:52,['COMMON_NAME_INVALID']
2944,FACULDADE ANHANGUERA DE ITABUNA,-,Itabuna,BA,Faculdade,Privada,www.facsul-ba.edu.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.facsul-ba.edu.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
1643,FACULDADE ANÍSIO TEIXEIRA DE FEIRA DE SANTANA (FAT),FAT,Feira de Santana,BA,Faculdade,Privada,www.fat.edu.br,emma.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2021-07-11 00:00:00,2022-07-10 23:59:59,['COMMON_NAME_INVALID']
1410,Faculdade Área1 Wyden (Área1 Wyden),Área1 Wyden,Salvador,BA,Faculdade,Privada,www.area1.edu.br,ns-1398.awsdns-46.org.,False,False,,False,False,False,,False,,,,,0,,,[]
24471,FACULDADE ATENAS VALENÇA,-,Valença,BA,Faculdade,Privada,http://www.atenas.edu.br/site_atenas/,ns1.locaweb.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
21616,FACULDADE ATUALIZA (ATUALIZA),ATUALIZA,Salvador,BA,Faculdade,Privada,http://www.atualizacursos.com.br/,ns1.dns-parking.com.,False,False,,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2021-08-13 00:00:00,2022-08-12 23:59:59,['COMMON_NAME_INVALID']
3847,FACULDADE BAIANA DE DIREITO E GESTÃO,-,Salvador,BA,Faculdade,Privada,www.faculdadebaianadedireito.com.br,ns3.locaweb.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,faculdadebaianadedireito.com.br,sha256,2048,2022-05-12 16:47:26,2022-08-10 16:47:25,[]
20537,FACULDADE BAIANA DO SENHOR DO BONFIM (FABASB),FABASB,Senhor do Bonfim,BA,Faculdade,Privada,www.fabasb.edu.br,,False,False,,False,False,False,,False,,,,,0,,,[]
23159,FACULDADE BARÃO DE JEQUIRIÇA (FBJ DIGITAL),FBJ DIGITAL,Valença,BA,Faculdade,Privada,www.fbjdigital.com.br,ns3.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,fbjdigital.com.br,sha256,2048,2022-05-10 08:01:37,2022-08-08 08:01:36,[]
1302,FACULDADE BATISTA BRASILEIRA (FBB),FBB,Salvador,BA,Faculdade,Privada,www.fbb.br,nspro96.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,*.fbb.br,sha256,2048,2022-04-06 05:35:25,2022-07-05 05:35:24,[]
17896,FACULDADE BRASILEIRA DE TECNOLOGIA (FBT),FBT,Feira de Santana,BA,Faculdade,Privada,www.fbt.net.br,ns121.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,*.homem.agr.br,sha256,2048,2022-03-23 08:35:19,2022-06-21 08:35:18,['COMMON_NAME_INVALID']
19284,FACULDADE BRASILEIRA DO RECÔNCAVO (FBBR),FBBR,Cruz das Almas,BA,Faculdade,Privada,www.fbbr.com.br,ernest.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.fbbr.com.br,sha384,256,2022-03-27 21:23:40,2022-06-25 21:23:39,[]
1394,FACULDADE CASTRO ALVES (FCA),FCA,Salvador,BA,Faculdade,Privada,www.castroalves.br,ns120.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,*.eneb.edu.br,sha256,2048,2022-03-23 08:35:16,2022-06-21 08:35:15,['COMMON_NAME_INVALID']
16918,FACULDADE CATÓLICA DE FEIRA DE SANTANA,-,Feira de Santana,BA,Faculdade,Privada,catolicadefeira.com.br,ns1.locaweb.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,catolicadefeira.com.br,sha256,2048,2022-04-08 21:45:20,2022-07-07 21:45:19,[]
10058,FACULDADE DA FRATERNIDADE DE VALENÇA (FFV),FFV,Valença,BA,Faculdade,Privada,www.ffv.edu.br,ns2.wixdns.net.,False,False,,True,True,True,TLSv1.3,True,v3,R3,ffv.edu.br,sha256,2048,2022-04-21 21:44:30,2022-07-20 21:44:29,[]
18636,Faculdade da Região Sisaleira (FARESI),FARESI,Conceição do Coité,BA,Faculdade,Privada,faresi.edu.br,ns556.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,faresi.edu.br,sha256,2048,2022-03-30 10:18:50,2022-06-28 10:18:49,[]
152,FACULDADE DE CIÊNCIAS CONTÁBEIS (FACIC),FACIC,Salvador,BA,Faculdade,Privada,www.cairu.br,ns3.compos.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,cairu.br,sha256,2048,2022-04-22 08:05:36,2022-07-21 08:05:35,[]
3216,FACULDADE DE CIÊNCIAS DA BAHIA - FACIBA (FACIBA),FACIBA,Salvador,BA,Faculdade,Privada,www.faciba.com.br,ns81.domaincontrol.com.,False,False,,True,True,True,TLSv1.3,True,v3,R3,faciba.com.br,sha256,256,2022-04-06 11:20:40,2022-07-05 11:20:39,[]
2753,Faculdade de Ciências Educacionais de Capim Grosso (FCG),FCG,Capim Grosso,BA,Faculdade,Privada,www.faculdadecapimgrosso.com.br,ns1.netim.net.,False,False,,False,False,False,,False,,,,,0,,,[]
