code_ies,name_ies,initials,county,state,academic_organization,category,url,nameserver,has_dnssec,dnssec_is_valid,algorithm_name,has_https,forced_redirect_to_https,https_redirect_to_same_domain,https_protocol_version_name,https_certificate_valid,https_certificate_version,issuer,subject,https_algorithm_name,https_key_size,https_start_certificate_validate,https_certificate_expiration,https_errors
5473,FACULDADE DE CIÊNCIAS E TECNOLOGIA DA BAHIA (FACITE),FACITE,Santa Maria da Vitória,BA,Faculdade,Privada,www.facite-edu.com,ns2.farj-rj.com.,False,False,,True,True,True,TLSv1.2,False,v3,R3,webmail.facite-edu.com,sha256,2048,2022-04-03 05:34:23,2022-07-02 05:34:22,['COMMON_NAME_INVALID']
1572,FACULDADE DE CIÊNCIAS SOCIAIS APLICADAS (FACISA),FACISA,Itamaraju,BA,Faculdade,Privada,www.facisaba.com.br,ns2.dominios.uol.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,facisaba.com.br,sha256,2048,2021-10-09 00:00:00,2022-10-09 23:59:59,[]
22086,Faculdade de Educação Social da Bahia (FAESB),FAESB,Valença,BA,Faculdade,Privada,https://faculdadefaesb.com.br/,ns815.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,brwiki.com.br,sha256,2048,2022-05-05 22:01:37,2022-08-03 22:01:36,['COMMON_NAME_INVALID']
2560,FACULDADE DE ENSINO SUPERIOR DA CIDADE DE FEIRA DE SANTANA (FAESF/UNEF),FAESF/UNEF,Feira de Santana,BA,Faculdade,Privada,www.unef.edu.br,ns2.gruponobre.edu.br.,False,False,,True,True,True,TLSv1.2,False,v3,R3,www.cmportaldasaude.gruponobre.edu.br,sha256,2048,2022-04-04 10:42:34,2022-07-03 10:42:33,['COMMON_NAME_INVALID']
14996,FACULDADE DE GESTAO E NEGOCIOS DE SALVADOR (FGN),FGN,Salvador,BA,Faculdade,Privada,www.unirb.edu.br,dns3.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,unirb.edu.br,sha256,2048,2022-04-18 17:06:22,2022-07-17 17:06:21,[]
13782,FACULDADE DE SANTA CRUZ DA BAHIA (FSC),FSC,Itaberaba,BA,Faculdade,Privada,www.fsc.edu.br,alec.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2021-07-04 00:00:00,2022-07-03 23:59:59,['COMMON_NAME_INVALID']
17498,FACULDADE DE SAÚDE SANTO AGOSTINHO DE VITÓRIA DA CONQUISTA (FASA),FASA,Vitória da Conquista,BA,Faculdade,Privada,https://vic.fasa.edu.br/,fiona.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.fasa.edu.br,sha384,256,2022-03-25 23:38:07,2022-06-23 23:38:06,[]
20606,Faculdade de Tecnologia e Ciências (FTC Juazeiro),FTC Juazeiro,Juazeiro,BA,Faculdade,Privada,http://www.ftc.br/juazeiro/home/,ns1.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
12922,FACULDADE DE TECNOLOGIA E CIÊNCIAS DA BAHIA (FATEC/BA),FATEC/BA,Alagoinhas,BA,Faculdade,Privada,www.fatecba.edu.br,ns2.fatecba.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,fatecba.edu.br,sha256,2048,2022-05-19 18:32:10,2022-08-17 18:32:09,[]
1642,FACULDADE DE TECNOLOGIA E CIÊNCIAS DE ITABUNA (FTC),FTC,Itabuna,BA,Faculdade,Privada,www.ftc.br,ns1.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
1645,FACULDADE DE TECNOLOGIA E CIÊNCIAS DE JEQUIÉ (FTC),FTC,Jequié,BA,Faculdade,Privada,www.ftc.br,ns2.ftc.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.br,sha256,2048,2021-06-15 00:00:00,2022-06-15 23:59:59,[]
2402,Faculdade de Tecnologia e Ciências de Salvador (FTC Salvador),FTC Salvador,Salvador,BA,Faculdade,Privada,http://portal.ftc.br/campuscomercio/,ns1.ftc.br.,False,False,,False,False,False,,False,,,,,0,,,[]
22787,FACULDADE DE TECNOLOGIA E CIÊNCIAS - FTC CAMAÇARI (FTC CAMAÇARI),FTC CAMAÇARI,Camaçari,BA,Faculdade,Privada,www.ftc.edu.br,ns1.ftc.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,Thawte RSA CA 2018,*.ftc.edu.br,sha256,2048,2021-06-16 00:00:00,2022-06-16 23:59:59,[]
1411,FACULDADE DOIS DE JULHO (F2J),F2J,Salvador,BA,Faculdade,Privada,f2j.edu.br/,noel.ns.cloudflare.com.,False,False,,False,False,False,,False,,,,,0,,,[]
3669,FACULDADE DOM LUIS DE ORLEANS E BRAGANÇA (FDL),FDL,Ribeira do Pombal,BA,Faculdade,Privada,www.unidom.com.br,ns2.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.unidom.com.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
4460,FACULDADE DOM PEDRO II DE TECNOLOGIA (FDP II Tec),FDP II Tec,Salvador,BA,Faculdade,Privada,www.unidom.com.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.unidom.com.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
20122,FACULDADE DOMUS SAPIENS (FDS),FDS,Juazeiro,BA,Faculdade,Privada,http://www.fds.edu.br/,ns1.hostinger.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,fds.edu.br,sha256,4096,2022-04-24 00:38:26,2022-07-23 00:38:25,[]
14975,FACULDADE DO NORDESTE DA BAHIA (FANEB),FANEB,Coronel João Sá,BA,Faculdade,Privada,www.faneb.com.br,ns2.resultadodafederal.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,faneb.com.br,sha256,2048,2022-04-07 15:47:54,2022-07-06 15:47:53,[]
11951,FACULDADE DO SERTÃO BAIANO (FASBE),FASBE,Monte Santo,BA,Faculdade,Privada,www.fasbms.com.br,dns4.webideal.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,fasbms.com.br,sha256,2048,2022-05-20 02:37:13,2022-08-18 02:37:12,[]
1790,FACULDADE DO SUL DA BAHIA (FASB),FASB,Teixeira de Freitas,BA,Faculdade,Privada,www.ffassis.edu.br,ns11.wixdns.net.,False,False,,True,True,True,TLSv1.3,True,v3,R3,ffassis.edu.br,sha256,2048,2022-05-01 09:11:00,2022-07-30 09:10:59,[]
21978,Faculdade Edufor de Salvador (EDUFOR),EDUFOR,Salvador,BA,Faculdade,Privada,https://fatecba.edu.br/salvador/,ns2.fatecba.edu.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,fatecba.edu.br,sha256,2048,2022-05-19 18:32:10,2022-08-17 18:32:09,[]
2500,FACULDADE EINSTEIN,-,Salvador,BA,Faculdade,Privada,www.facei.edu.br,ns126.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,srilankabahia.com,sha256,2048,2022-05-16 17:47:28,2022-08-14 17:47:27,['COMMON_NAME_INVALID']
17876,FACULDADE ESPÍRITO SANTO (FAES),FAES,Eunápolis,BA,Faculdade,Privada,http://www.faes.edu.br/,nspro22.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,faes.edu.br,sha256,2048,2022-05-08 18:31:34,2022-08-06 18:31:33,[]
22076,Faculdade Estácio de Alagoinhas,-,Alagoinhas,BA,Faculdade,Privada,www.estacio.br,ns-1478.awsdns-56.org.,False,False,,True,True,True,TLSv1.2,True,v3,Sectigo RSA Organization Validation Secure Server CA,*.estacio.br,sha256,2048,2022-03-29 00:00:00,2023-04-29 23:59:59,[]
13783,FACULDADE ESTÁCIO DE FEIRA DE SANTANA (ESTÁCIO FEIRA DE SAN),ESTÁCIO FEIRA DE SAN,Feira de Santana,BA,Faculdade,Privada,http://portal.estacio.br/,ns-1478.awsdns-56.org.,False,False,,True,True,True,TLSv1.2,True,v3,DigiCert TLS RSA SHA256 2020 CA1,*.estacio.br,sha256,2048,2022-05-14 00:00:00,2023-05-15 23:59:59,[]
2163,FACULDADE EUGÊNIO GOMES (FEG),FEG,Ipirá,BA,Faculdade,Privada,www.faculdadeeugeniogomes.com.br,,False,False,,False,False,False,,False,,,,,0,,,[]
1639,FACULDADE HÉLIO ROCHA (FHR),FHR,Salvador,BA,Faculdade,Privada,www.heliorocha.com.br,dns1.kinghost.com.br.,False,False,,True,False,False,,False,,,,,0,,,"[""(10054, 'WSAECONNRESET')""]"
1758,FACULDADE INDEPENDENTE DO NORDESTE (FAINOR),FAINOR,Vitória da Conquista,BA,Faculdade,Privada,www.fainor.com.br,ns-cloud-c3.googledomains.com.,False,False,,True,True,True,TLSv1.3,True,v3,R3,www.fainor.com.br,sha256,2048,2022-04-29 19:25:23,2022-07-28 19:25:22,[]
15504,FACULDADE IRECÊ (FAI),FAI,Irecê,BA,Faculdade,Privada,www.faifaculdade.com.br,ns1.centos-webpanel.com.,False,False,,True,False,False,TLSv1.2,True,v3,R3,www.faifaculdade.com.br,sha256,2048,2022-03-28 02:19:20,2022-06-26 02:19:19,[]
3230,FACULDADE LUIZ EDUARDO MAGALHÃES (FILEM),FILEM,Luís Eduardo Magalhães,BA,Faculdade,Privada,http://www.filem.edu.br,ns3.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.filem.edu.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
2427,FACULDADE LUSÓFONA DA BAHIA (FL-BA),FL-BA,Salvador,BA,Faculdade,Privada,https://faculdadelusofona.com.br,ns3313.icloudzinc.com.,False,False,,True,True,True,TLSv1.3,True,v3,R3,faculdadelusofona.com.br,sha256,2048,2022-04-01 22:04:40,2022-06-30 22:04:39,[]
3268,FACULDADE MADRE THAIS (FMT),FMT,Ilhéus,BA,Faculdade,Privada,www.faculdademadrethais.com.br,ns2.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.faculdademadrethais.com.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
19343,FACULDADE MAURÍCIO DE NASSAU DE ITABUNA (FMN DE ITABUNA),FMN DE ITABUNA,Itabuna,BA,Faculdade,Privada,www.mauriciodenassau.edu.br,dns3.mauriciodenassau.edu.br.,False,False,,True,False,False,TLSv1.3,False,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,*.mauriciodenassau.edu.br,sha256,2048,2021-03-02 00:00:00,2022-03-02 23:59:59,"['CERTIFICATE_EXPIRED', 'certificate has expired']"
3377,FACULDADE MONTESSORIANO DE SALVADOR (FAMA),FAMA,Salvador,BA,Faculdade,Privada,www.montessoriano.com.br/faculdade,ns547.hostgator.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
2140,FACULDADE NOSSA SENHORA DE LOURDES (FNSL),FNSL,Porto Seguro,BA,Faculdade,Privada,www.faculdadefnsl.com.br,,False,False,,False,False,False,,False,,,,,0,,,[]
1524,FACULDADE OLGA METTIG (FAMETTIG),FAMETTIG,Salvador,BA,Faculdade,Privada,faculdadeolgamettig.edu.br,greg.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,False,v3,R3,pos-interior.faculdadeolgamettig.edu.br,sha256,2048,2022-04-02 14:24:41,2022-07-01 14:24:40,['COMMON_NAME_INVALID']
4538,FACULDADE PARQUE (FAP),FAP,Salvador,BA,Faculdade,Privada,www.faculdadeparque.com.br,,False,False,,False,False,False,,False,,,,,0,,,[]
19256,Faculdade Pitágoras de Brumado,-,Brumado,BA,Faculdade,Privada,www.faculdadepitagoras.com.br,ns1-08.azure-dns.com.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,faculdadepitagoras.com.br,sha256,2048,2021-08-31 00:00:00,2022-09-29 23:59:59,[]
19298,Faculdade Pitagoras de Eunapolis (FPE),FPE,Eunápolis,BA,Faculdade,Privada,www.faculdadepitagoras.com.br,ns1-08.azure-dns.com.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,faculdadepitagoras.com.br,sha256,2048,2021-08-31 00:00:00,2022-09-29 23:59:59,[]
20587,Faculdade Pitágoras de Irecê (FPI),FPI,Irecê,BA,Faculdade,Privada,www.faculdadepitagoras.com.br,ns1-08.azure-dns.com.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,faculdadepitagoras.com.br,sha256,2048,2021-08-31 00:00:00,2022-09-29 23:59:59,[]
19283,Faculdade Pitagoras de Jacobina,-,Jacobina,BA,Faculdade,Privada,www.faculdadepitagoras.com.br,ns1-08.azure-dns.com.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,faculdadepitagoras.com.br,sha256,2048,2021-08-31 00:00:00,2022-09-29 23:59:59,[]
19260,Faculdade Pitágoras de Jequié (FPJ),FPJ,Jequié,BA,Faculdade,Privada,www.faculdadepitágoras.com.br,,False,False,,False,False,False,,False,,,,,0,,,[]
19780,Faculdade Pitágoras Unopar de Guanambi (FPG),FPG,Guanambi,BA,Faculdade,Privada,www.faculdadepitagoras.com.br,ns1-08.azure-dns.com.,False,False,,True,True,True,TLSv1.2,True,v3,Amazon,faculdadepitagoras.com.br,sha256,2048,2021-08-31 00:00:00,2022-09-29 23:59:59,[]
4747,FACULDADE REGIONAL DE RIACHÃO DO JACUÍPE (FARJ),FARJ,Riachão do Jacuípe,BA,Faculdade,Privada,www.farj-rj.com,ns2.farj-rj.com.,False,False,,True,True,True,TLSv1.2,True,v3,R3,www.farj-rj.com,sha256,2048,2022-04-03 05:34:36,2022-07-02 05:34:35,[]
16225,Faculdade Regional do Jacuípe (FARJ),FARJ,Capim Grosso,BA,Faculdade,Privada,ww.farj-edu.com.br,ns2.farj-rj.com.,False,False,,False,False,False,,False,,,,,0,,,[]
25511,FACULDADE SANAR (SANAR),SANAR,Salvador,BA,Faculdade,Privada,www.faculdadesanar.com.br,ns-1149.awsdns-15.org.,False,False,,False,False,False,,False,,,,,0,,,[]
22763,FACULDADE SANTA CASA (FSC),FSC,Salvador,BA,Faculdade,Privada,faculdade.santacasaba.org.br,ns1.santacasaba.org.br.,False,False,,True,False,False,TLSv1.2,False,v3,FG6H0ETB19903805,*.santacasaba.org.br,sha256,2048,2020-01-23 00:00:00,2022-03-23 12:00:00,"['CERTIFICATE_EXPIRED', 'self signed certificate in certificate chain']"
1455,FACULDADE SANTÍSSIMO SACRAMENTO (FSSS),FSSS,Alagoinhas,BA,Faculdade,Privada,www.fsssacramento.br,cory.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,True,v3,E1,*.fsssacramento.br,sha384,256,2022-05-08 12:10:32,2022-08-06 12:10:31,[]
1902,FACULDADE SANTO AGOSTINHO (FACSA),FACSA,Ipiaú,BA,Faculdade,Privada,www.facsa.com.br,ns773.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,*.ibecbr.com.br,sha256,2048,2022-04-01 12:17:09,2022-06-30 12:17:08,['COMMON_NAME_INVALID']
22088,FACULDADE SANTO AGOSTINHO DE ITABUNA (FASAI),FASAI,Itabuna,BA,Faculdade,Privada,www.fasa.edu.br,fiona.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.fasa.edu.br,sha384,256,2022-03-25 23:38:07,2022-06-23 23:38:06,[]
17433,FACULDADE SANTO AGOSTINHO DE VITÓRIA DA CONQUISTA (FASAVIC),FASAVIC,Vitória da Conquista,BA,Faculdade,Privada,https://vic.fasa.edu.br/,fiona.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,True,v3,E1,*.fasa.edu.br,sha384,256,2022-03-25 23:38:07,2022-06-23 23:38:06,[]
3285,FACULDADE SANTO ANTONIO (FSA),FSA,Alagoinhas,BA,Faculdade,Privada,fsaa.edu.br,ns3.locaweb.com.br.,False,False,,True,True,True,TLSv1.2,True,v3,R3,fsaa.edu.br,sha256,2048,2022-05-21 19:05:00,2022-08-19 19:04:59,[]
18059,FACULDADE SANTO ANTONIO DE QUEIMADAS (FSAQ),FSAQ,Queimadas,BA,Faculdade,Privada,www.nossafaculdade.com.br,ns1.unifatec.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,R3,*.nossafaculdade.com.br,sha256,2048,2022-04-08 14:43:21,2022-07-07 14:43:20,[]
3270,FACULDADE SÃO BENTO DA BAHIA (FSBB),FSBB,Salvador,BA,Faculdade,Privada,www.unidom.com.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.locaweb.com.br,sha256,2048,2022-01-18 14:00:55,2023-02-19 14:00:55,"['COMMON_NAME_INVALID', ""hostname 'www.unidom.com.br' doesn't match either of '*.locaweb.com.br', 'locaweb.com.br'""]"
2581,FACULDADE SÃO SALVADOR (FSS),FSS,Salvador,BA,Faculdade,Privada,www.saosalvador.edu.br,ns1.locaweb.com.br.,False,False,,True,False,False,TLSv1.2,False,v3,AlphaSSL CA - SHA256 - G2,*.websiteseguro.com,sha256,2048,2022-03-22 15:43:48,2023-04-23 15:43:47,"['COMMON_NAME_INVALID', ""hostname 'www.saosalvador.edu.br' doesn't match either of '*.websiteseguro.com', 'websiteseguro.com'""]"
3774,FACULDADE SÃO TOMAZ DE AQUINO (FSTA),FSTA,Salvador,BA,Faculdade,Privada,www.saotomazdeaquino.edu.br,,False,False,,False,False,False,,False,,,,,0,,,[]
17758,Faculdades FAMEP Unidade Euclides da Cunha - BA (FAMEP),FAMEP,Euclides da Cunha,BA,Faculdade,Privada,www.famep.com.br,dns1.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,famep.com.br,sha256,2048,2022-04-05 02:18:44,2022-07-04 02:18:43,[]
22521,FACULDADES FAMEP Unidade Irará - BA (FAMEP),FAMEP,Irará,BA,Faculdade,Privada,www.famep.com.br,dns1.kinghost.com.br.,False,False,,True,False,False,TLSv1.2,True,v3,R3,famep.com.br,sha256,2048,2022-04-05 02:18:44,2022-07-04 02:18:43,[]
2632,FACULDADES INTEGRADAS DO EXTREMO SUL DA BAHIA (UNESULBAHIA),UNESULBAHIA,Eunápolis,BA,Faculdade,Privada,www.unesulbahia.com.br,dawn.ns.cloudflare.com.,False,False,,True,True,True,TLSv1.3,False,v3,Cloudflare Inc ECC CA-3,sni.cloudflaressl.com,sha256,256,2022-05-19 00:00:00,2023-05-19 23:59:59,['COMMON_NAME_INVALID']
3609,FACULDADES INTEGRADAS IPITANGA (FACIIP),FACIIP,Lauro de Freitas,BA,Faculdade,Privada,www.faciip.com.br,ns127.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,False,v3,R3,portaldaalma.com,sha256,2048,2022-04-22 17:45:16,2022-07-21 17:45:15,['COMMON_NAME_INVALID']
22104,Faculdades Integradas Padrão (FIP GUANAMBI),FIP GUANAMBI,Guanambi,BA,Faculdade,Privada,www.fip-gbi.edu.br,fiona.ns.cloudflare.com.,False,False,,True,False,False,TLSv1.3,True,v3,E1,*.fip-gbi.edu.br,sha384,256,2022-04-14 00:09:04,2022-07-13 00:09:03,[]
20605,Faculdades Sulamérica Bahia,-,Luís Eduardo Magalhães,BA,Faculdade,Privada,https://sulamericafaculdade.com.br/,ns1.agenciaellis.com.br.,False,False,,True,True,True,TLSv1.3,True,v3,"cPanel, Inc. Certification Authority",sulamericafaculdade.com.br,sha256,2048,2022-05-07 00:00:00,2022-08-05 23:59:59,[]
21226,FACULDADE SUDOESTE (FASU),FASU,Vitória da Conquista,BA,Faculdade,Privada,http://fasu.com.br/,nspro30.hostgator.com.br.,False,False,,True,False,False,TLSv1.3,True,v3,R3,*.fasu.com.br,sha256,2048,2022-04-20 00:54:11,2022-07-19 00:54:10,[]
12749,"FACULDADES UNIDAS DE PESQUISA, CIÊNCIAS E SAÚDE LTDA (FAPEC)",FAPEC,Jequié,BA,Faculdade,Privada,www.faculdadefapec.com.br,dns2.kinghost.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
3365,FACULDADE UNIBRAS DA BAHIA (FACBRAS),FACBRAS,Juazeiro,BA,Faculdade,Privada,faculdadeunibras.com.br/juazeiro,ns2.faculdadeunibras.com.br.,False,False,,False,False,False,,False,,,,,0,,,[]
17816,FACULDADE UNINASSAU FEIRA DE SANTANA,-,Feira de Santana,BA,Faculdade,Privada,www.mauriciodenassau.edu.br,dns3.mauriciodenassau.edu.br.,False,False,,True,False,False,TLSv1.3,False,v3,RapidSSL TLS DV RSA Mixed SHA256 2020 CA-1,*.mauriciodenassau.edu.br,sha256,2048,2021-03-02 00:00:00,2022-03-02 23:59:59,"['CERTIFICATE_EXPIRED', 'certificate has expired']"
